element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
364,"Tsimikas","LIV",2,50,"0.1",19,108,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,135,0,0,0
366,"Wirtz","LIV",3,74,"9.5",749,31654,9,242,3
367,"Gakpo","LIV",3,71,"9.0",55151,2415,28,250,3
368,"Szoboszlai","LIV",3,70,"41.1",6995,38096,15,270,3
369,"Ngumoha","LIV",3,59,"0.7",102,2407,3,81,1
370,"Chiesa","LIV",3,54,"0.1",4,116,0,0,0
371,"Gravenberch","LIV",3,60,"1.6",380,3568,7,122,1
372,"Mac Allister","LIV",3,55,"1.4",595,1219,5,186,2
373,"C.Jones","LIV",3,55,"0.0",0,24,0,0,0
374,"Endo","LIV",3,50,"0.1",48,105,0,0,0
375,"Nyoni","LIV",3,49,"0.0",27,48,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,0,0,0,0
377,"Munoz","LIV",3,65,"1.3",1413,2235,13,180,2
378,"McConnell","LIV",3,45,"0.2",108,143,0,0,0
379,"Isak","LIV",4,90,"16.5",38594,6143,23,243,3
380,"Ekitiké","LIV",4,75,"0.1",69,247,0,0,0
381,"Koumas","LIV",3,50,"0.0",15,25,2,13,0
382,"Danns","LIV",4,45,"0.1",589,144,0,0,0
383,"Elliott","LIV",3,54,"0.1",0,208,0,0,0
579,"Araujo","LIV",2,54,"2.1",1462,1225,9,123,1
627,"Barcola","LIV",3,80,"1.4",9336,2220,1,26,0
155,"Enzo","MCI",3,69,"3.3",1419,2822,1,25,0
237,"Ndiaye","MCI",3,59,"11.5",1518,26558,13,180,2
384,"Donnarumma","MCI",1,55,"7.9",1258,4098,3,180,2
386,"Bettinelli","MCI",1,45,"0.0",8,11,0,0,0
387,"O'Reilly","MCI",2,65,"18.5",1614,9388,4,150,2
388,"Guéhi","MCI",2,60,"18.8",2148,5629,12,180,2
389,"Matheus N.","MCI",2,59,"1.0",87,453,1,33,0
390,"Rúben","MCI",2,55,"1.8",457,843,4,180,2
391,"Gvardiol","MCI",2,56,"18.6",9050,5374,14,164,2
392,"Aït-Nouri","MCI",2,54,"0.6",69,473,0,0,0
393,"Khusanov","MCI",2,55,"1.6",222,647,4,178,2
394,"Alleyne","MCI",2,50,"0.0",0,5,0,0,0
395,"Lewis","MCI",2,45,"0.2",78,150,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",4,10,1,1,0
397,"Semenyo","MCI",3,85,"19.4",909,21193,7,180,2
398,"Foden","MCI",3,70,"5.8",4389,6851,10,171,2
399,"Cherki","MCI",3,78,"30.5",36703,7030,22,108,1
400,"Doku","MCI",3,74,"0.9",15,812,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,9,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,49,0,0,0
406,"Kovačić","MCI",3,54,"0.1",41,60,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,52,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,8,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,315,0,0,0
410,"Monga","MCI",3,49,"0.0",0,38,0,0,0
411,"Haaland","MCI",4,155,"71.2",6346,9474,15,180,2
481,"Anderson","MCI",3,64,"5.0",852,4196,5,143,2
587,"Rulli","MCI",1,50,"0.0",4,13,0,0,0
616,"Bouaddi","MCI",3,55,"0.1",283,156,1,8,0
621,"McAidoo","MCI",3,45,"0.1",315,102,1,8,0
622,"Braithwaite","MCI",2,40,"0.1",307,111,1,1,0
628,"Allan","MCI",3,60,"0.0",28,6,0,0,0
43,"Tielemans","MUN",3,59,"2.0",534,1303,6,156,2
131,"Baleba","MUN",3,50,"0.1",63,132,0,0,0
162,"Andrey Santos","MUN",3,49,"0.8",409,675,3,76,1
325,"Darlow","MUN",1,45,"0.0",19,10,0,0,0
412,"Lammens","MUN",1,50,"13.6",793,10032,3,180,2
413,"Bayindir","MUN",1,45,"0.0",0,10,0,0,0
414,"Heaton","MUN",1,40,"0.1",65,35,0,0,0
415,"Dorgu","MUN",3,59,"0.7",133,780,1,55,1
416,"De Ligt","MUN",2,50,"0.0",6,21,0,0,0
417,"Dalot","MUN",2,50,"2.1",210,1237,3,83,1
418,"Maguire","MUN",2,50,"14.1",1049,18178,5,180,2
419,"Martinez","MUN",2,50,"1.2",225,486,1,90,1
420,"Yoro","MUN",2,49,"0.5",84,285,1,16,0
421,"Heaven","MUN",2,44,"0.3",65,237,1,90,1
422,"Mazraoui","MUN",2,45,"0.6",110,374,2,96,1
423,"Shaw","MUN",2,45,"15.7",803,18207,3,162,2
424,"Amass","MUN",2,40,"0.2",109,68,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,8,0,0,0
426,"B.Fernandes","MUN",3,120,"48.6",7820,22791,25,180,2
427,"Mbeumo","MUN",3,79,"26.9",2161,48899,13,180,2
428,"Cunha","MUN",3,79,"7.8",545,5091,11,158,2
429,"Rashford","MUN",3,70,"1.6",726,1073,3,124,1
430,"Mount","MUN",3,54,"0.0",5,21,0,0,0
431,"Amad","MUN",3,58,"0.5",19,792,0,0,0
432,"Mainoo","MUN",3,55,"1.1",645,403,5,102,1
433,"Ugarte","MUN",3,50,"0.0",2,3,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",9,7,0,0,0
435,"Lacey","MUN",3,50,"0.1",11,23,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,25,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",109,93,0,0,0
438,"Fletcher","MUN",3,45,"0.3",110,129,0,0,0
439,"Šeško","MUN",4,70,"1.6",632,1620,2,33,0
440,"Zirkzee","MUN",4,54,"0.5",386,424,0,0,0
441,"Obi","MUN",4,45,"1.2",1033,625,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",285,92,2,70,1
442,"Pope","NEW",1,50,"1.1",190,408,0,0,0
443,"Gillespie","NEW",1,45,"0.0",8,14,0,0,0
444,"Jaouen","NEW",1,45,"0.0",10,11,0,0,0
445,"Thiaw","NEW",2,50,"2.2",4495,943,9,180,2
446,"Schär","NEW",2,50,"0.2",59,98,1,1,0
447,"Botman","NEW",2,50,"0.7",368,199,8,180,2
448,"Burn","NEW",2,49,"1.1",21,1183,0,0,0
449,"Hall","NEW",2,51,"9.8",21124,2198,14,180,2
450,"Livramento","NEW",2,49,"0.0",3,27,0,0,0
451,"A.Murphy","NEW",2,40,"0.1",0,53,0,0,0
453,"Barnes","NEW",3,60,"1.2",1415,651,5,180,2
454,"Elanga","NEW",3,61,"10.5",34270,3072,17,156,2
456,"J.Ramsey","NEW",3,49,"0.3",93,180,1,42,0
457,"J.Murphy","NEW",3,59,"0.1",62,82,1,22,0
458,"Joelinton","NEW",3,54,"0.0",2,19,0,0,0
459,"L.Miley","NEW",3,55,"0.1",77,42,6,165,2
460,"Willock","NEW",3,50,"0.4",800,208,9,104,1
461,"Touré","NEW",3,59,"0.2",34,85,1,1,0
462,"Steur","NEW",3,50,"0.1",18,42,2,74,1
463,"Woltemade","NEW",4,59,"1.0",0,5102,4,19,0
464,"Wissa","NEW",4,61,"15.4",48593,4922,12,171,2
465,"Osula","NEW",4,59,"0.5",21,869,4,55,1
466,"Neave","NEW",4,45,"0.8",0,1875,0,0,0
559,"Bamba","NEW",3,50,"0.1",53,73,1,14,0
567,"Horníček","NEW",1,50,"1.2",2969,573,8,180,2
593,"Dedić","NEW",2,45,"3.3",17245,1517,12,180,2
609,"Shahar","NEW",2,40,"0.2",260,106,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",430,55,0,0,0
167,"Delap","NFO",4,55,"0.8",924,430,1,24,0
201,"Muñoz","NFO",2,54,"6.5",1052,2901,0,54,1
467,"Sels","NFO",1,50,"1.4",360,421,3,180,2
468,"John","NFO",1,45,"0.1",18,17,0,0,0
469,"N.Williams","NFO",2,50,"8.3",1445,3650,8,180,2
470,"Morato","NFO",2,50,"0.0",0,96,0,0,0
471,"Milenković","NFO",2,55,"1.6",141,440,5,180,2
472,"Murillo","NFO",2,55,"1.5",201,410,5,180,2
473,"Aina","NFO",2,45,"3.1",541,1866,5,158,2
474,"Jair Cunha","NFO",2,45,"0.2",47,50,2,180,2
475,"Savona","NFO",2,45,"0.0",3,0,0,0,0
476,"O.Richards","NFO",2,40,"0.2",63,50,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,364,0,0,0
478,"Netz","NFO",2,45,"0.0",5,12,2,20,0
479,"Bindon","NFO",2,40,"0.2",0,162,0,0,0
480,"Gibbs-White","NFO",3,79,"9.4",8704,3788,15,180,2
482,"Hudson-Odoi","NFO",3,59,"0.2",58,103,1,1,0
483,"Ndoye","NFO",3,55,"0.7",982,410,12,126,2
484,"Hutchinson","NFO",3,54,"0.1",0,226,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,16,0,0,0
486,"McAtee","NFO",3,55,"0.1",67,38,5,163,2
487,"Dominguez","NFO",3,50,"0.1",18,23,1,1,0
488,"I.Sangaré","NFO",3,49,"0.6",283,435,2,90,1
489,"Yates","NFO",3,45,"1.5",596,553,0,0,0
490,"Wood","NFO",4,59,"1.2",417,995,1,28,0
491,"Igor Jesus","NFO",4,59,"3.0",1036,2747,3,180,2
493,"Kalimuendo","NFO",4,54,"0.1",170,43,1,1,0
558,"Schlager","NFO",3,50,"0.1",40,49,5,106,1
581,"Diomande","NFO",2,54,"0.6",107,304,0,0,0
590,"Benda","NFO",1,45,"0.1",40,34,0,0,0
112,"Van Hecke","TOT",2,49,"7.3",621,4840,2,180,2
147,"Tosin","TOT",2,45,"0.2",50,51,0,0,0
401,"Marmoush","TOT",4,70,"2.2",2647,1547,2,90,1
403,"Sávio","TOT",3,65,"0.7",733,485,0,0,0
455,"Tonali","TOT",3,54,"2.8",620,1892,4,164,2
494,"Vicario","TOT",1,45,"0.2",0,157,0,0,0
495,"Austin","TOT",1,40,"0.9",503,152,0,0,0
496,"Kinsky","TOT",1,45,"19.4",1697,18147,3,180,2
497,"Dubravka","TOT",1,40,"18.1",7848,3516,0,0,0
498,"Senesi","TOT",2,59,"5.5",199,3197,3,90,1
499,"Pedro Porro","TOT",2,55,"11.5",1549,3987,1,90,1
500,"Romero","TOT",2,50,"0.1",0,93,0,0,0
502,"Robertson","TOT",2,45,"3.2",436,2027,5,157,2
503,"Van de Ven","TOT",2,50,"3.7",609,1416,0,90,1
505,"Spence","TOT",2,45,"0.3",0,352,0,0,0
506,"Udogie","TOT",2,45,"0.4",44,139,2,26,0
507,"Phillips","TOT",2,45,"0.0",0,8,0,0,0
508,"Davies","TOT",2,40,"0.9",156,227,0,0,0
509,"Byfield","TOT",2,40,"0.1",48,21,0,0,0
510,"Rowswell","TOT",2,40,"0.1",41,22,0,0,0
511,"Souza","TOT",2,40,"0.2",0,387,0,0,0
512,"Kudus","TOT",3,65,"0.1",178,74,1,22,0
513,"Xavi","TOT",3,60,"0.0",6,13,0,0,0
514,"Tel","TOT",3,59,"0.3",62,363,4,157,2
515,"Maddison","TOT",3,64,"0.6",11,768,1,22,0
516,"Bentancur","TOT",3,55,"0.2",38,65,3,135,1
517,"Odobert","TOT",3,55,"0.0",1,3,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,419,0,0,0
519,"Gallagher","TOT",3,54,"0.2",44,130,0,45,1
520,"Bergvall","TOT",3,54,"0.2",35,79,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",3,11,0,0,0
522,"Gray","TOT",3,50,"0.2",75,96,4,152,2
523,"Moore","TOT",3,50,"0.1",0,544,3,89,1
524,"Olusesi","TOT",3,45,"0.7",83,233,0,0,0
525,"Fernandes","TOT",3,59,"1.2",142,806,3,135,1
526,"Solanke","TOT",4,59,"1.0",553,816,2,37,0
527,"Richarlison","TOT",4,59,"1.5",0,7459,2,67,1
528,"Scarlett","TOT",4,45,"1.7",0,2658,0,0,0
578,"Mudryk","TOT",3,54,"0.1",240,52,0,0,0
601,"Williams-Barnett","TOT",3,45,"0.1",200,77,0,0,0
501,"Danso","SUN",2,50,"0.2",58,93,0,0,0
529,"Roefs","SUN",1,50,"3.4",153,2275,7,180,2
530,"Patterson","SUN",1,40,"0.1",0,40,0,0,0
531,"Ellborg","SUN",1,45,"0.1",10,23,0,0,0
532,"Ballard","SUN",2,50,"4.0",213,8188,8,180,2
533,"Mukiele","SUN",2,55,"2.4",300,781,9,90,1
534,"Hume","SUN",2,45,"5.4",306,8397,8,169,2
535,"Alderete","SUN",2,49,"0.3",48,222,1,23,0
536,"Reinildo","SUN",2,45,"0.4",37,203,7,180,2
537,"Seelt","SUN",2,45,"0.0",0,7,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,22,0,0,0
539,"O'Nien","SUN",2,40,"3.0",149,1322,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,103,0,0,0
541,"Meunier","SUN",2,45,"0.3",60,60,7,180,2
542,"E.Le Fée","SUN",3,59,"5.7",170,11337,5,168,2
543,"Diarra","SUN",3,54,"0.0",2,99,5,28,0
544,"Xhaka","SUN",3,55,"4.6",1406,1652,15,180,2
545,"Sadiki","SUN",3,50,"0.3",45,128,5,180,2
546,"Adingra","SUN",3,49,"0.0",0,63,0,0,0
547,"Mundle","SUN",3,50,"0.0",3,3,1,1,0
548,"Rigg","SUN",3,50,"0.1",7,17,2,17,0
549,"Talbi","SUN",3,54,"0.2",22,90,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",3,2,0,0,0
551,"N.Angulo","SUN",3,50,"0.2",106,110,8,122,2
552,"Brobbey","SUN",4,59,"9.1",1159,13617,4,129,2
553,"Isidor","SUN",4,55,"1.1",693,517,9,49,0
612,"Methalie","SUN",2,45,"0.0",7,2,0,0,0
613,"Ahoka","SUN",3,45,"0.2",451,173,0,0,0
646,"Fofana","SUN",3,55,"0.0",150,27,0,0,0
651,"J.Angulo","SUN",4,45,"0.2",1942,222,0,0,0
