element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
355,"Davies","LIV",1,40,"0.2",454,395,0,0,0
356,"Virgil","LIV",2,65,"17.3",28050,43810,9,270,3
357,"Frimpong","LIV",2,54,"2.6",1668,38688,1,160,2
358,"Kerkez","LIV",2,54,"2.8",4419,12620,6,250,3
359,"Gomez","LIV",2,50,"0.0",20,83,0,0,0
360,"Bradley","LIV",2,50,"0.0",24,76,0,0,0
361,"Lucky","LIV",2,40,"0.1",329,578,0,0,0
362,"Jacquet","LIV",2,50,"2.6",16793,11349,9,235,3
363,"Leoni","LIV",2,40,"0.0",69,174,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",108,595,1,19,0
365,"Ramsay","LIV",2,40,"0.1",0,848,0,0,0
366,"Wirtz","LIV",3,74,"8.8",4360,101080,9,242,3
367,"Gakpo","LIV",3,72,"12.5",372796,19748,28,250,3
368,"Szoboszlai","LIV",3,70,"39.4",39327,209753,15,270,3
369,"Ngumoha","LIV",3,58,"0.7",501,10974,3,81,1
370,"Chiesa","LIV",3,54,"0.1",9,632,0,0,0
371,"Gravenberch","LIV",3,59,"1.5",2174,16983,7,122,1
372,"Mac Allister","LIV",3,54,"1.4",3392,8561,5,186,2
373,"C.Jones","LIV",3,55,"0.0",0,170,0,0,0
374,"Endo","LIV",3,50,"0.1",247,499,0,0,0
375,"Nyoni","LIV",3,49,"0.0",218,273,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,9,0,0,0
377,"Munoz","LIV",3,65,"1.3",7071,11697,13,180,2
378,"McConnell","LIV",3,45,"0.2",429,1038,0,0,0
379,"Isak","LIV",4,90,"18.9",243160,26019,23,243,3
380,"Ekitiké","LIV",4,74,"0.1",246,1087,0,0,0
381,"Koumas","LIV",3,50,"0.0",61,135,2,13,0
382,"Danns","LIV",4,45,"0.1",3069,869,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,910,0,0,0
579,"Araujo","LIV",2,54,"2.2",13513,6414,9,123,1
627,"Barcola","LIV",3,80,"1.6",40301,13008,1,26,0
155,"Enzo","MCI",3,69,"3.3",11557,18972,4,100,1
237,"Ndiaye","MCI",3,59,"10.7",19330,121205,16,266,3
384,"Donnarumma","MCI",1,55,"7.8",11638,26252,10,270,3
386,"Bettinelli","MCI",1,45,"0.0",48,90,0,0,0
387,"O'Reilly","MCI",2,65,"16.4",3742,218334,4,150,2
388,"Guéhi","MCI",2,60,"18.7",35671,37571,20,270,3
389,"Matheus N.","MCI",2,59,"1.0",807,4287,1,33,0
390,"Rúben","MCI",2,55,"1.8",4051,5909,10,270,3
391,"Gvardiol","MCI",2,56,"19.5",130110,38128,22,254,3
392,"Aït-Nouri","MCI",2,54,"0.5",379,4794,0,0,0
393,"Khusanov","MCI",2,55,"1.6",2447,4840,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,30,0,0,0
395,"Lewis","MCI",2,45,"0.2",366,1675,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",32,116,1,1,0
397,"Semenyo","MCI",3,84,"18.5",14212,105005,13,270,3
398,"Foden","MCI",3,70,"5.1",8903,76299,11,195,2
399,"Cherki","MCI",3,78,"30.5",133496,117873,25,173,2
400,"Doku","MCI",3,74,"0.8",125,5537,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,43,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,246,0,0,0
406,"Kovačić","MCI",3,54,"0.1",234,590,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,196,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,23,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,1535,0,0,0
410,"Monga","MCI",3,49,"0.0",0,190,0,0,0
411,"Haaland","MCI",4,155,"71.2",55927,43081,24,270,3
481,"Anderson","MCI",3,63,"4.8",7176,31300,8,233,3
587,"Rulli","MCI",1,50,"0.0",49,104,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",1400,1779,2,22,0
621,"McAidoo","MCI",3,45,"0.1",1824,976,2,11,0
622,"Braithwaite","MCI",2,40,"0.1",1918,1190,1,1,0
628,"Allan","MCI",3,60,"0.0",150,74,0,0,0
653,"Samba","MCI",3,45,"0.0",1415,266,0,0,0
43,"Tielemans","MUN",3,59,"1.9",3336,12749,8,246,3
131,"Baleba","MUN",3,50,"0.1",421,986,0,0,0
162,"Andrey Santos","MUN",3,49,"0.8",1868,6119,4,82,1
325,"Darlow","MUN",1,45,"0.0",113,132,0,0,0
412,"Lammens","MUN",1,50,"12.9",5034,76551,5,270,3
413,"Bayindir","MUN",1,45,"0.0",0,73,0,0,0
414,"Heaton","MUN",1,40,"0.1",265,281,0,0,0
415,"Dorgu","MUN",3,59,"0.7",659,7241,2,75,1
416,"De Ligt","MUN",2,50,"0.0",53,129,0,0,0
417,"Dalot","MUN",2,49,"2.0",1721,11517,4,166,2
418,"Maguire","MUN",2,50,"13.2",7565,103124,7,270,3
419,"Martinez","MUN",2,50,"1.2",2129,4442,4,180,2
420,"Yoro","MUN",2,49,"0.5",437,2653,2,22,0
421,"Heaven","MUN",2,44,"0.3",424,2213,1,90,1
422,"Mazraoui","MUN",2,45,"0.6",591,4162,3,97,1
423,"Shaw","MUN",2,44,"14.6",6903,124008,7,252,3
424,"Amass","MUN",2,40,"0.2",674,705,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,68,0,0,0
426,"B.Fernandes","MUN",3,120,"47.5",49800,160326,27,270,3
427,"Mbeumo","MUN",3,79,"26.1",46251,152962,21,270,3
428,"Cunha","MUN",3,79,"7.4",4032,49168,14,227,3
429,"Rashford","MUN",3,70,"1.6",7337,9385,6,193,2
430,"Mount","MUN",3,54,"0.0",94,102,0,0,0
431,"Amad","MUN",3,58,"0.5",84,4838,0,0,0
432,"Mainoo","MUN",3,55,"1.2",9937,3560,14,185,2
433,"Ugarte","MUN",3,50,"0.0",9,23,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",32,55,0,0,0
435,"Lacey","MUN",3,50,"0.1",78,309,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,127,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",637,800,0,0,0
438,"Fletcher","MUN",3,45,"0.3",657,1186,0,0,0
439,"Šeško","MUN",4,70,"1.6",7700,9842,7,53,0
440,"Zirkzee","MUN",4,54,"0.5",1965,3295,0,0,0
441,"Obi","MUN",4,45,"1.2",6716,5265,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.3",1665,1234,4,146,2
442,"Pope","NEW",1,49,"1.1",1291,4989,0,0,0
443,"Gillespie","NEW",1,45,"0.0",61,110,0,0,0
444,"Jaouen","NEW",1,45,"0.0",52,111,0,0,0
445,"Thiaw","NEW",2,50,"2.2",14544,14329,8,270,3
446,"Schär","NEW",2,50,"0.2",408,1617,1,1,0
447,"Botman","NEW",2,50,"0.7",2616,2833,9,270,3
448,"Burn","NEW",2,49,"1.0",113,8305,0,0,0
449,"Hall","NEW",2,51,"11.0",162636,25461,18,269,3
450,"Livramento","NEW",2,49,"0.0",814,219,1,1,0
451,"A.Murphy","NEW",2,40,"0.1",0,406,0,0,0
453,"Barnes","NEW",3,60,"1.7",59978,10150,17,270,3
454,"Elanga","NEW",3,61,"10.8",130165,63735,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",4400,1467,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",407,774,2,35,0
458,"Joelinton","NEW",3,54,"0.0",15,114,0,0,0
459,"L.Miley","NEW",3,55,"0.1",434,476,8,227,3
460,"Willock","NEW",3,50,"0.5",5912,2996,11,166,2
461,"Touré","NEW",3,59,"0.1",138,1311,1,1,0
462,"Steur","NEW",3,49,"0.1",153,556,3,87,1
463,"Woltemade","NEW",4,59,"0.8",0,21638,4,19,0
464,"Wissa","NEW",4,62,"16.5",218726,66971,13,261,3
465,"Osula","NEW",4,59,"0.5",103,5265,4,55,1
466,"Neave","NEW",4,45,"0.7",0,8345,0,0,0
559,"Bamba","NEW",3,49,"0.1",236,620,1,14,0
567,"Horníček","NEW",1,50,"1.2",16788,6751,10,270,3
593,"Dedić","NEW",2,45,"3.5",61750,22403,13,270,3
609,"Shahar","NEW",2,40,"0.3",1662,1242,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",2902,562,1,27,0
167,"Delap","NFO",4,55,"0.8",7689,4198,3,97,1
201,"Muñoz","NFO",2,54,"6.1",4523,32644,1,85,1
467,"Sels","NFO",1,50,"1.4",3842,3348,9,270,3
468,"John","NFO",1,45,"0.1",80,157,0,0,0
469,"N.Williams","NFO",2,50,"8.3",25854,20865,15,270,3
470,"Morato","NFO",2,50,"0.0",0,510,0,0,0
471,"Milenković","NFO",2,55,"1.6",2827,2792,12,270,3
472,"Murillo","NFO",2,55,"1.6",4009,2853,13,269,3
473,"Aina","NFO",2,45,"2.9",2902,17395,6,216,3
474,"Jair Cunha","NFO",2,45,"0.2",1818,815,10,270,3
475,"Savona","NFO",2,45,"0.0",17,8,0,0,0
476,"O.Richards","NFO",2,40,"0.2",368,621,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,1901,0,0,0
478,"Netz","NFO",2,45,"0.0",42,143,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,971,0,0,0
480,"Gibbs-White","NFO",3,79,"9.3",45341,38891,18,270,3
482,"Hudson-Odoi","NFO",3,59,"0.2",333,1174,1,1,0
483,"Ndoye","NFO",3,55,"0.7",4150,4451,13,184,3
484,"Hutchinson","NFO",3,54,"0.1",0,1102,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,61,0,0,0
486,"McAtee","NFO",3,55,"0.1",658,431,7,253,3
487,"Dominguez","NFO",3,49,"0.1",145,296,1,1,0
488,"I.Sangaré","NFO",3,49,"0.6",1151,2946,2,90,1
489,"Yates","NFO",3,45,"1.4",3542,6084,0,0,0
490,"Wood","NFO",4,59,"1.1",2147,7798,2,44,0
491,"Igor Jesus","NFO",4,59,"2.8",5194,24444,4,211,2
493,"Kalimuendo","NFO",4,54,"0.1",770,333,1,1,0
558,"Schlager","NFO",3,50,"0.1",331,375,8,196,2
581,"Diomande","NFO",2,54,"0.6",633,2990,1,1,0
590,"Benda","NFO",1,45,"0.1",198,246,0,0,0
112,"Van Hecke","TOT",2,49,"7.1",9344,25232,10,270,3
147,"Tosin","TOT",2,44,"0.2",258,613,0,0,0
401,"Marmoush","TOT",4,70,"2.2",16519,15861,4,173,2
403,"Sávio","TOT",3,65,"0.7",4161,4437,3,60,1
455,"Tonali","TOT",3,54,"2.8",5046,13109,9,254,3
494,"Vicario","TOT",1,45,"0.2",0,1079,0,0,0
495,"Austin","TOT",1,40,"1.0",3037,1746,0,0,0
496,"Kinsky","TOT",1,45,"19.0",28402,73080,9,270,3
497,"Dubravka","TOT",1,40,"17.9",38105,35754,0,0,0
498,"Senesi","TOT",2,59,"5.1",1555,41411,3,90,1
499,"Pedro Porro","TOT",2,55,"11.5",21231,23266,8,180,2
500,"Romero","TOT",2,50,"0.1",0,602,0,0,0
502,"Robertson","TOT",2,45,"3.0",1742,22033,6,186,2
503,"Van de Ven","TOT",2,50,"3.8",12580,7754,9,180,2
505,"Spence","TOT",2,45,"0.3",0,2476,0,0,0
506,"Udogie","TOT",2,45,"0.4",569,1058,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,53,0,0,0
508,"Davies","TOT",2,40,"0.9",892,3075,0,0,0
509,"Byfield","TOT",2,40,"0.1",227,229,0,0,0
510,"Rowswell","TOT",2,40,"0.1",272,278,0,0,0
511,"Souza","TOT",2,40,"0.2",0,2111,0,0,0
512,"Kudus","TOT",3,65,"0.1",1085,958,2,51,0
513,"Xavi","TOT",3,60,"0.0",29,83,0,0,0
514,"Tel","TOT",3,59,"0.3",492,2525,7,230,3
515,"Maddison","TOT",3,64,"0.5",53,5482,1,22,0
516,"Bentancur","TOT",3,55,"0.2",461,442,8,225,2
517,"Odobert","TOT",3,55,"0.0",13,5,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,2153,0,0,0
519,"Gallagher","TOT",3,54,"0.2",324,809,3,128,2
520,"Bergvall","TOT",3,54,"0.2",130,723,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",32,71,0,0,0
522,"Gray","TOT",3,50,"0.2",408,1298,4,152,2
523,"Moore","TOT",3,50,"0.1",0,2486,3,89,1
524,"Olusesi","TOT",3,45,"0.7",505,2484,0,0,0
525,"Fernandes","TOT",3,59,"1.1",707,11523,3,142,1
526,"Solanke","TOT",4,59,"1.0",2585,6924,3,43,0
527,"Richarlison","TOT",4,59,"1.3",0,29994,2,67,1
528,"Scarlett","TOT",4,45,"1.5",0,14269,0,0,0
578,"Mudryk","TOT",3,54,"0.1",1056,533,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",1123,765,0,0,0
501,"Danso","SUN",2,50,"0.2",638,572,2,90,1
529,"Roefs","SUN",1,50,"3.2",899,16082,9,270,3
530,"Patterson","SUN",1,40,"0.1",0,413,0,0,0
531,"Ellborg","SUN",1,45,"0.1",85,235,0,0,0
532,"Ballard","SUN",2,49,"3.7",2731,36162,12,270,3
533,"Mukiele","SUN",2,55,"2.3",2753,7727,13,180,2
534,"Hume","SUN",2,45,"4.9",1254,52373,9,195,2
535,"Alderete","SUN",2,49,"0.3",180,2517,1,23,0
536,"Reinildo","SUN",2,45,"0.4",319,1534,9,270,3
537,"Seelt","SUN",2,45,"0.0",0,39,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,180,0,0,0
539,"O'Nien","SUN",2,40,"2.9",791,11295,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,754,0,0,0
541,"Meunier","SUN",2,45,"0.3",305,725,9,243,3
542,"E.Le Fée","SUN",3,59,"5.3",4068,45325,13,258,3
543,"Diarra","SUN",3,54,"0.0",11,611,5,28,0
544,"Xhaka","SUN",3,55,"4.5",10208,17817,18,270,3
545,"Sadiki","SUN",3,50,"0.3",321,1585,6,253,3
546,"Adingra","SUN",3,49,"0.0",0,399,0,0,0
547,"Mundle","SUN",3,49,"0.0",30,58,1,1,0
548,"Rigg","SUN",3,49,"0.1",36,221,2,17,0
549,"Talbi","SUN",3,54,"0.2",76,952,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",24,23,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",569,986,10,185,3
552,"Brobbey","SUN",4,59,"8.4",6751,87426,6,219,3
553,"Isidor","SUN",4,55,"1.3",17628,6022,13,75,0
612,"Methalie","SUN",2,45,"0.0",56,38,0,0,0
613,"Ahoka","SUN",3,45,"0.2",3082,1644,0,0,0
646,"Fofana","SUN",3,55,"0.0",682,168,1,16,0
651,"J.Angulo","SUN",4,45,"0.3",13468,2682,0,0,0
