element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
350,"A.Becker","LIV",1,55,"3.9",5191,5782,27,450,5
351,"Mamardashvili","LIV",1,49,"0.1",138,332,0,0,0
352,"Woodman","LIV",1,40,"1.0",445,1279,0,0,0
353,"Pecsi","LIV",1,40,"0.0",0,29,0,0,0
354,"Jaros","LIV",1,40,"0.0",131,80,0,0,0
355,"Davies","LIV",1,40,"0.2",144,221,0,0,0
356,"Virgil","LIV",2,65,"16.3",10063,23129,25,450,5
357,"Frimpong","LIV",2,53,"1.8",851,6806,2,178,2
358,"Kerkez","LIV",2,54,"2.3",1276,5750,13,385,4
359,"Gomez","LIV",2,49,"0.0",170,57,0,0,0
360,"Bradley","LIV",2,50,"0.0",27,37,0,0,0
361,"Lucky","LIV",2,40,"0.1",162,269,0,0,0
362,"Jacquet","LIV",2,50,"3.3",14653,6713,24,415,5
363,"Leoni","LIV",2,40,"0.0",49,102,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",46,213,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,232,0,0,0
366,"Wirtz","LIV",3,73,"5.9",1269,26131,18,402,5
367,"Gakpo","LIV",3,72,"12.6",27786,46694,32,370,4
368,"Szoboszlai","LIV",3,70,"33.6",18994,125366,20,440,5
369,"Ngumoha","LIV",3,57,"0.5",421,2447,4,99,1
370,"Chiesa","LIV",3,53,"0.0",8,130,0,0,0
371,"Gravenberch","LIV",3,58,"1.1",662,4952,9,190,2
372,"Mac Allister","LIV",3,54,"1.3",2016,3711,11,306,3
373,"C.Jones","LIV",3,55,"0.0",0,29,0,0,0
374,"Endo","LIV",3,49,"0.1",79,221,0,0,0
375,"Nyoni","LIV",3,49,"0.0",43,169,3,38,0
376,"Bajcetic","LIV",3,50,"0.0",0,1,0,0,0
377,"Munoz","LIV",3,65,"0.9",791,7033,15,257,3
378,"McConnell","LIV",3,44,"0.2",630,750,0,0,0
379,"Isak","LIV",4,91,"22.1",55253,40326,33,413,5
380,"Ekitiké","LIV",4,74,"0.1",186,439,0,0,0
381,"Koumas","LIV",3,50,"0.0",71,81,3,22,0
382,"Danns","LIV",4,45,"0.2",2075,1266,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,119,0,0,0
579,"Araujo","LIV",2,54,"3.0",8600,5459,22,284,3
627,"Barcola","LIV",3,80,"1.9",4615,10822,7,168,2
155,"Enzo","MCI",3,69,"3.5",15683,7414,13,271,3
237,"Ndiaye","MCI",3,58,"6.9",4055,44607,22,385,4
384,"Donnarumma","MCI",1,55,"7.7",6564,15937,19,450,5
386,"Bettinelli","MCI",1,45,"0.0",30,42,0,0,0
387,"O'Reilly","MCI",2,64,"11.2",2856,41056,6,163,2
388,"Guéhi","MCI",2,60,"18.4",13957,25842,30,450,5
389,"Matheus N.","MCI",2,59,"1.0",973,1391,11,213,2
390,"Rúben","MCI",2,55,"1.9",2599,4560,17,450,5
391,"Gvardiol","MCI",2,57,"26.4",84396,25157,37,434,5
392,"Aït-Nouri","MCI",2,53,"0.4",293,1190,0,0,0
393,"Khusanov","MCI",2,54,"1.4",809,5064,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,8,0,0,0
395,"Lewis","MCI",2,44,"0.2",163,643,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",43,82,1,1,0
397,"Semenyo","MCI",3,84,"15.1",60938,28541,33,450,5
398,"Foden","MCI",3,69,"1.9",86,17882,9,217,3
399,"Cherki","MCI",3,78,"28.0",54024,55782,34,302,4
400,"Doku","MCI",3,74,"0.7",1237,978,1,15,0
402,"Rodrigo","MCI",3,65,"0.0",0,11,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,50,0,0,0
406,"Kovačić","MCI",3,54,"0.1",48,262,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,27,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,7,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,325,0,0,0
410,"Monga","MCI",3,49,"0.0",0,29,0,0,0
411,"Haaland","MCI",4,156,"73.5",40743,10250,39,450,5
481,"Anderson","MCI",3,63,"4.1",4348,15591,15,413,5
587,"Rulli","MCI",1,50,"0.0",36,54,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",508,1218,2,22,0
621,"McAidoo","MCI",3,45,"0.1",117,606,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",334,846,1,1,0
628,"Allan","MCI",3,60,"0.0",127,85,0,0,0
653,"Samba","MCI",3,45,"0.0",160,254,0,0,0
43,"Tielemans","MUN",3,58,"1.5",1514,6077,14,402,5
131,"Baleba","MUN",3,49,"0.1",462,448,0,0,0
162,"Andrey Santos","MUN",3,48,"0.6",594,2873,4,82,1
325,"Darlow","MUN",1,45,"0.0",43,76,0,0,0
412,"Lammens","MUN",1,49,"10.1",3448,27897,11,450,5
413,"Bayindir","MUN",1,45,"0.0",0,18,0,0,0
414,"Heaton","MUN",1,40,"0.1",125,136,0,0,0
415,"Dorgu","MUN",3,58,"0.5",507,2295,10,171,2
416,"De Ligt","MUN",2,50,"0.0",35,56,0,0,0
417,"Dalot","MUN",2,49,"1.6",633,4056,8,346,4
418,"Maguire","MUN",2,49,"8.9",2199,42586,10,450,5
419,"Martinez","MUN",2,50,"1.3",2027,3126,6,360,4
420,"Yoro","MUN",2,48,"0.5",288,1128,2,22,0
421,"Heaven","MUN",2,44,"0.3",131,820,1,90,1
422,"Mazraoui","MUN",2,44,"0.5",377,1647,3,97,1
423,"Shaw","MUN",2,43,"7.9",1299,55115,9,335,4
424,"Amass","MUN",2,40,"0.2",239,406,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,22,0,0,0
426,"B.Fernandes","MUN",3,120,"39.1",18355,111038,31,450,5
427,"Mbeumo","MUN",3,79,"21.0",18148,74252,25,450,5
428,"Cunha","MUN",3,79,"5.7",6917,13840,26,407,5
429,"Rashford","MUN",3,70,"1.6",3448,6298,10,351,4
430,"Mount","MUN",3,54,"0.0",88,96,1,10,0
431,"Amad","MUN",3,57,"0.3",53,1018,0,0,0
432,"Mainoo","MUN",3,55,"1.6",5336,5062,22,354,4
433,"Ugarte","MUN",3,50,"0.0",14,16,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",17,34,0,0,0
435,"Lacey","MUN",3,49,"0.1",225,169,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,27,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",128,436,0,0,0
438,"Fletcher","MUN",3,44,"0.3",1420,1097,0,0,0
439,"Šeško","MUN",4,70,"1.7",6043,10591,8,76,0
440,"Zirkzee","MUN",4,53,"0.4",909,1721,2,20,0
441,"Obi","MUN",4,45,"1.0",0,6835,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",227,1374,5,164,3
442,"Pope","NEW",1,49,"1.0",469,1712,0,0,0
443,"Gillespie","NEW",1,45,"0.0",24,35,0,0,0
444,"Jaouen","NEW",1,44,"0.0",11,61,0,0,0
445,"Thiaw","NEW",2,50,"2.2",4599,5184,14,450,5
446,"Schär","NEW",2,49,"0.2",302,544,2,25,0
447,"Botman","NEW",2,50,"0.7",2570,1486,15,450,5
448,"Burn","NEW",2,48,"0.8",50,3398,0,0,0
449,"Hall","NEW",2,52,"16.1",126987,8695,31,449,5
450,"Livramento","NEW",2,49,"0.1",367,920,4,33,0
451,"A.Murphy","NEW",2,40,"0.1",0,158,0,0,0
453,"Barnes","NEW",3,61,"5.1",96491,6602,28,450,5
454,"Elanga","NEW",3,61,"5.0",177,121070,18,232,3
456,"J.Ramsey","NEW",3,49,"0.3",15,3024,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",480,410,3,181,2
458,"Joelinton","NEW",3,54,"0.0",6,43,0,0,0
459,"L.Miley","NEW",3,55,"0.1",256,248,12,396,5
460,"Willock","NEW",3,50,"0.5",5619,1350,22,284,3
461,"Touré","NEW",3,58,"0.1",190,476,8,50,0
462,"Steur","NEW",3,49,"0.1",119,216,8,223,2
463,"Woltemade","NEW",4,59,"0.5",0,2021,4,19,0
464,"Wissa","NEW",4,62,"18.8",48134,87130,15,441,5
465,"Osula","NEW",4,58,"0.3",55,1362,4,55,1
466,"Neave","NEW",4,45,"0.5",0,2214,0,0,0
559,"Bamba","NEW",3,49,"0.1",71,253,3,27,0
567,"Horníček","NEW",1,50,"1.5",3860,2491,14,450,5
593,"Dedić","NEW",2,45,"1.9",150,25764,13,327,4
609,"Shahar","NEW",2,40,"0.2",0,1036,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",937,805,4,157,2
659,"Miley","NEW",3,45,"0.0",880,332,0,0,0
663,"Pivas","NEW",2,40,"0.0",172,17,0,0,0
664,"Salia","NEW",4,45,"0.0",4031,493,0,0,0
665,"Mills","NEW",3,45,"0.0",82,12,0,0,0
666,"Thompson","NEW",3,45,"0.0",93,8,0,0,0
167,"Delap","NFO",4,56,"2.8",20910,17686,9,277,3
201,"Muñoz","NFO",2,54,"5.8",5035,16847,5,257,3
467,"Sels","NFO",1,50,"1.6",1086,3185,14,450,5
468,"John","NFO",1,45,"0.1",30,81,0,0,0
469,"N.Williams","NFO",2,50,"8.9",6772,23258,19,450,5
470,"Morato","NFO",2,50,"0.0",0,66,0,0,0
471,"Milenković","NFO",2,54,"1.1",31,7275,12,270,3
472,"Murillo","NFO",2,55,"2.1",4386,3968,23,449,5
473,"Aina","NFO",2,45,"2.5",668,12064,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",131,411,11,360,4
475,"Savona","NFO",2,45,"0.0",12,10,0,0,0
476,"O.Richards","NFO",2,40,"0.2",159,408,0,0,0
477,"Abbott","NFO",2,40,"0.1",0,443,0,0,0
478,"Netz","NFO",2,44,"0.0",35,66,3,27,0
479,"Bindon","NFO",2,40,"0.1",0,278,0,0,0
480,"Gibbs-White","NFO",3,80,"15.8",34810,46682,28,450,5
482,"Hudson-Odoi","NFO",3,58,"0.1",145,681,1,1,0
483,"Ndoye","NFO",3,55,"0.7",411,5316,15,316,5
484,"Hutchinson","NFO",3,54,"0.1",0,189,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,16,0,0,0
486,"McAtee","NFO",3,55,"0.1",213,537,12,416,5
487,"Dominguez","NFO",3,49,"0.1",38,179,1,1,0
488,"I.Sangaré","NFO",3,49,"0.4",167,1750,4,105,1
489,"Yates","NFO",3,45,"1.2",335,4388,0,0,0
490,"Wood","NFO",4,58,"0.9",1003,3594,4,62,0
491,"Igor Jesus","NFO",4,58,"2.7",4225,13821,12,257,2
493,"Kalimuendo","NFO",4,54,"0.1",120,232,1,1,0
558,"Schlager","NFO",3,50,"0.1",119,449,13,376,4
581,"Diomande","NFO",2,54,"0.5",802,1158,7,163,2
590,"Benda","NFO",1,45,"0.1",73,130,0,0,0
112,"Van Hecke","TOT",2,49,"6.6",7841,14061,24,450,5
147,"Tosin","TOT",2,44,"0.2",61,294,1,5,0
401,"Marmoush","TOT",4,70,"2.1",5437,13131,8,339,4
403,"Sávio","TOT",3,65,"0.7",1476,4190,8,240,3
455,"Tonali","TOT",3,53,"1.9",1202,9309,14,427,5
494,"Vicario","TOT",1,45,"0.1",0,394,0,0,0
495,"Austin","TOT",1,40,"1.0",1091,1156,0,0,0
496,"Kinsky","TOT",1,45,"17.7",8554,67250,18,450,5
497,"Dubravka","TOT",1,40,"17.3",14175,25254,0,0,0
498,"Senesi","TOT",2,58,"3.6",627,12366,3,90,1
499,"Pedro Porro","TOT",2,54,"7.9",1343,42163,9,198,3
500,"Romero","TOT",2,50,"0.1",0,148,0,0,0
502,"Robertson","TOT",2,44,"2.6",3092,7234,17,366,4
503,"Van de Ven","TOT",2,50,"3.9",2975,11402,16,360,4
505,"Spence","TOT",2,45,"0.2",0,628,0,0,0
506,"Udogie","TOT",2,44,"0.3",199,944,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,29,0,0,0
508,"Davies","TOT",2,39,"0.9",3834,1895,0,0,0
509,"Byfield","TOT",2,40,"0.1",70,132,0,0,0
510,"Rowswell","TOT",2,40,"0.1",73,170,0,0,0
511,"Souza","TOT",2,40,"0.2",0,492,0,0,0
512,"Kudus","TOT",3,65,"0.1",1168,575,7,123,0
513,"Xavi","TOT",3,59,"0.0",27,37,0,0,0
514,"Tel","TOT",3,57,"0.2",101,1248,8,257,3
515,"Maddison","TOT",3,63,"0.4",394,1088,3,59,0
516,"Bentancur","TOT",3,55,"0.2",182,356,15,370,4
517,"Odobert","TOT",3,55,"0.0",11,8,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,405,0,0,0
519,"Gallagher","TOT",3,53,"0.2",461,346,9,134,2
520,"Bergvall","TOT",3,54,"0.1",53,338,3,78,1
521,"Kulusevski","TOT",3,65,"0.0",24,32,0,0,0
522,"Gray","TOT",3,49,"0.2",281,686,9,307,3
523,"Moore","TOT",3,50,"0.1",0,329,3,89,1
524,"Olusesi","TOT",3,44,"1.0",3402,4411,0,0,0
525,"Fernandes","TOT",3,57,"0.8",243,4050,7,249,3
526,"Solanke","TOT",4,58,"0.8",956,3123,7,170,2
527,"Richarlison","TOT",4,59,"0.7",0,3219,2,67,1
528,"Scarlett","TOT",4,45,"1.1",0,4734,0,0,0
578,"Mudryk","TOT",3,53,"0.0",13,333,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",98,430,0,0,0
501,"Danso","SUN",2,50,"0.2",625,413,3,270,3
529,"Roefs","SUN",1,49,"2.5",1163,6497,11,450,5
530,"Patterson","SUN",1,40,"0.1",0,201,0,0,0
531,"Ellborg","SUN",1,45,"0.1",66,124,0,0,0
532,"Ballard","SUN",2,49,"2.6",2021,8540,14,450,5
533,"Mukiele","SUN",2,54,"1.9",2958,4704,13,360,4
534,"Hume","SUN",2,43,"2.9",806,19275,10,206,2
535,"Alderete","SUN",2,48,"0.2",126,610,1,23,0
536,"Reinildo","SUN",2,44,"0.3",68,1182,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,9,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,85,0,0,0
539,"O'Nien","SUN",2,39,"2.5",9752,6233,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,381,0,0,0
541,"Meunier","SUN",2,45,"0.3",908,415,14,396,5
542,"E.Le Fée","SUN",3,57,"3.4",5425,15463,18,438,5
543,"Diarra","SUN",3,54,"0.0",6,110,5,28,0
544,"Xhaka","SUN",3,55,"3.7",3295,13916,21,450,5
545,"Sadiki","SUN",3,49,"0.2",225,788,10,410,5
546,"Adingra","SUN",3,49,"0.0",0,127,0,0,0
547,"Mundle","SUN",3,49,"0.0",6,32,1,1,0
548,"Rigg","SUN",3,49,"0.0",12,122,2,17,0
549,"Talbi","SUN",3,53,"0.1",65,346,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",15,23,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",263,458,16,313,5
552,"Brobbey","SUN",4,57,"6.3",104860,16888,24,399,5
553,"Isidor","SUN",4,55,"1.3",1487,6865,15,117,0
612,"Methalie","SUN",2,45,"0.0",61,36,-1,90,1
613,"Ahoka","SUN",3,45,"0.2",325,919,0,0,0
646,"Fofana","SUN",3,55,"0.0",178,189,3,60,0
651,"J.Angulo","SUN",4,45,"0.7",5394,4011,0,0,0
