element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
357,"Frimpong","LIV",2,54,"2.2",384,7159,2,178,2
358,"Kerkez","LIV",2,54,"2.6",357,6906,7,295,3
359,"Gomez","LIV",2,50,"0.0",6,20,0,0,0
360,"Bradley","LIV",2,50,"0.0",4,18,0,0,0
361,"Lucky","LIV",2,40,"0.1",106,153,0,0,0
362,"Jacquet","LIV",2,50,"2.9",12556,1427,18,325,4
363,"Leoni","LIV",2,40,"0.0",18,58,0,0,0
364,"Tsimikas","LIV",2,49,"0.1",67,76,2,64,1
365,"Ramsay","LIV",2,40,"0.1",0,164,0,0,0
366,"Wirtz","LIV",3,74,"7.6",664,25423,12,332,4
367,"Gakpo","LIV",3,72,"12.2",16323,29878,29,280,3
368,"Szoboszlai","LIV",3,70,"38.0",7113,68007,18,360,4
369,"Ngumoha","LIV",3,58,"0.6",249,1536,4,99,1
370,"Chiesa","LIV",3,54,"0.1",4,114,0,0,0
371,"Gravenberch","LIV",3,59,"1.3",472,3369,8,181,2
372,"Mac Allister","LIV",3,54,"1.4",1042,3045,6,216,2
373,"C.Jones","LIV",3,55,"0.0",0,24,0,0,0
374,"Endo","LIV",3,49,"0.1",46,121,0,0,0
375,"Nyoni","LIV",3,49,"0.0",22,71,2,19,0
376,"Bajcetic","LIV",3,50,"0.0",0,2,0,0,0
377,"Munoz","LIV",3,65,"1.2",815,5307,14,239,3
378,"McConnell","LIV",3,45,"0.2",69,251,0,0,0
379,"Isak","LIV",4,91,"22.6",17029,27221,25,333,4
380,"Ekitiké","LIV",4,74,"0.1",55,187,0,0,0
381,"Koumas","LIV",3,50,"0.0",16,40,2,13,0
382,"Danns","LIV",4,45,"0.1",681,251,0,0,0
383,"Elliott","LIV",3,54,"0.0",0,106,0,0,0
579,"Araujo","LIV",2,54,"2.7",7237,1420,15,194,2
627,"Barcola","LIV",3,80,"2.0",3833,6498,4,97,1
155,"Enzo","MCI",3,69,"3.2",3481,3150,4,100,1
237,"Ndiaye","MCI",3,59,"8.6",2811,19805,16,266,3
384,"Donnarumma","MCI",1,55,"7.6",3575,5105,10,270,3
386,"Bettinelli","MCI",1,45,"0.0",11,28,0,0,0
387,"O'Reilly","MCI",2,64,"13.2",2191,13596,4,150,2
388,"Guéhi","MCI",2,60,"18.5",8162,6971,20,270,3
389,"Matheus N.","MCI",2,59,"0.9",274,636,1,33,0
390,"Rúben","MCI",2,55,"1.8",1590,1110,10,270,3
391,"Gvardiol","MCI",2,56,"20.5",26248,5555,22,254,3
392,"Aït-Nouri","MCI",2,53,"0.5",226,635,0,0,0
393,"Khusanov","MCI",2,55,"1.6",696,1007,9,268,3
394,"Alleyne","MCI",2,50,"0.0",0,2,0,0,0
395,"Lewis","MCI",2,44,"0.2",165,275,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",24,26,1,1,0
397,"Semenyo","MCI",3,84,"16.1",2619,17556,13,270,3
398,"Foden","MCI",3,70,"3.9",1125,7097,11,195,2
399,"Cherki","MCI",3,78,"29.3",18291,18492,25,173,2
400,"Doku","MCI",3,74,"0.7",32,1030,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,8,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,40,0,0,0
406,"Kovačić","MCI",3,54,"0.1",22,117,2,42,0
407,"Echeverri","MCI",3,49,"0.0",0,27,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,4,0,0,0
409,"Mukasa","MCI",3,45,"0.1",0,257,0,0,0
410,"Monga","MCI",3,49,"0.0",0,17,0,0,0
411,"Haaland","MCI",4,155,"71.7",14013,4316,24,270,3
481,"Anderson","MCI",3,63,"4.2",1095,5197,8,233,3
587,"Rulli","MCI",1,50,"0.0",19,25,0,0,0
616,"Bouaddi","MCI",3,55,"0.2",631,343,2,22,0
621,"McAidoo","MCI",3,45,"0.1",185,219,2,11,0
622,"Braithwaite","MCI",2,40,"0.2",394,305,1,1,0
628,"Allan","MCI",3,60,"0.0",26,21,0,0,0
653,"Samba","MCI",3,45,"0.0",112,93,0,0,0
43,"Tielemans","MUN",3,59,"1.7",1154,2439,8,246,3
131,"Baleba","MUN",3,50,"0.1",83,315,0,0,0
162,"Andrey Santos","MUN",3,49,"0.7",285,1580,4,82,1
325,"Darlow","MUN",1,45,"0.0",28,41,0,0,0
412,"Lammens","MUN",1,49,"11.3",2420,14995,5,270,3
413,"Bayindir","MUN",1,45,"0.0",0,12,0,0,0
414,"Heaton","MUN",1,40,"0.1",38,46,0,0,0
415,"Dorgu","MUN",3,58,"0.6",363,1224,2,75,1
416,"De Ligt","MUN",2,50,"0.0",8,38,0,0,0
417,"Dalot","MUN",2,49,"1.8",489,1795,4,166,2
418,"Maguire","MUN",2,49,"10.7",1966,11268,7,270,3
419,"Martinez","MUN",2,50,"1.2",1686,744,4,180,2
420,"Yoro","MUN",2,49,"0.5",144,506,2,22,0
421,"Heaven","MUN",2,44,"0.3",121,383,1,90,1
422,"Mazraoui","MUN",2,44,"0.6",547,758,3,97,1
423,"Shaw","MUN",2,44,"11.6",546,29998,7,252,3
424,"Amass","MUN",2,40,"0.2",221,198,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,21,0,0,0
426,"B.Fernandes","MUN",3,120,"42.8",10782,18889,27,270,3
427,"Mbeumo","MUN",3,79,"23.6",11662,16848,21,270,3
428,"Cunha","MUN",3,79,"6.4",1739,7650,14,227,3
429,"Rashford","MUN",3,70,"1.6",1624,1958,6,193,2
430,"Mount","MUN",3,54,"0.0",40,30,0,0,0
431,"Amad","MUN",3,58,"0.4",10,842,0,0,0
432,"Mainoo","MUN",3,55,"1.4",3144,1006,14,185,2
433,"Ugarte","MUN",3,50,"0.0",4,4,0,0,0
434,"J.Fletcher","MUN",3,49,"0.0",9,18,0,0,0
435,"Lacey","MUN",3,49,"0.1",28,79,1,10,0
436,"Collyer","MUN",3,50,"0.0",0,22,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",87,209,0,0,0
438,"Fletcher","MUN",3,45,"0.3",100,316,0,0,0
439,"Šeško","MUN",4,70,"1.7",4562,1686,7,53,0
440,"Zirkzee","MUN",4,54,"0.4",390,676,0,0,0
441,"Obi","MUN",4,45,"1.2",1547,1295,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.3",319,293,4,146,2
442,"Pope","NEW",1,49,"1.0",265,779,0,0,0
443,"Gillespie","NEW",1,45,"0.0",16,24,0,0,0
444,"Jaouen","NEW",1,45,"0.0",2,45,0,0,0
445,"Thiaw","NEW",2,50,"2.2",2222,1639,8,270,3
446,"Schär","NEW",2,50,"0.2",160,218,1,1,0
447,"Botman","NEW",2,50,"0.7",744,487,9,270,3
448,"Burn","NEW",2,49,"0.9",20,1605,0,0,0
449,"Hall","NEW",2,52,"14.2",31524,4644,18,269,3
450,"Livramento","NEW",2,49,"0.1",370,82,1,1,0
451,"A.Murphy","NEW",2,40,"0.1",0,104,0,0,0
453,"Barnes","NEW",3,60,"2.7",10250,1771,17,270,3
454,"Elanga","NEW",3,62,"11.4",16485,12124,18,232,3
456,"J.Ramsey","NEW",3,49,"0.4",560,449,7,69,0
457,"J.Murphy","NEW",3,59,"0.1",98,208,2,35,0
458,"Joelinton","NEW",3,54,"0.0",2,25,0,0,0
459,"L.Miley","NEW",3,55,"0.1",96,106,8,227,3
460,"Willock","NEW",3,50,"0.5",791,771,11,166,2
461,"Touré","NEW",3,58,"0.1",44,231,1,1,0
462,"Steur","NEW",3,49,"0.1",36,115,3,87,1
463,"Woltemade","NEW",4,59,"0.6",0,2179,4,19,0
464,"Wissa","NEW",4,62,"18.4",30635,11844,13,261,3
465,"Osula","NEW",4,59,"0.4",33,870,4,55,1
466,"Neave","NEW",4,45,"0.6",0,1195,0,0,0
559,"Bamba","NEW",3,49,"0.1",37,134,1,14,0
567,"Horníček","NEW",1,50,"1.4",3821,1066,10,270,3
593,"Dedić","NEW",2,45,"3.0",1533,5902,13,270,3
609,"Shahar","NEW",2,40,"0.2",0,1151,0,0,0
634,"Fernandez-Pardo","NEW",4,60,"0.1",404,146,1,27,0
167,"Delap","NFO",4,55,"1.0",12003,818,8,187,2
201,"Muñoz","NFO",2,54,"5.5",2998,5563,3,175,2
467,"Sels","NFO",1,50,"1.4",3301,798,12,360,4
468,"John","NFO",1,45,"0.1",17,24,0,0,0
469,"N.Williams","NFO",2,50,"8.3",8106,3741,17,360,4
470,"Morato","NFO",2,50,"0.0",0,58,0,0,0
471,"Milenković","NFO",2,55,"1.6",118,4824,12,270,3
472,"Murillo","NFO",2,55,"1.7",4976,646,19,359,4
473,"Aina","NFO",2,45,"2.6",1919,2781,8,306,4
474,"Jair Cunha","NFO",2,45,"0.2",58,584,10,270,3
475,"Savona","NFO",2,45,"0.0",2,2,0,0,0
476,"O.Richards","NFO",2,40,"0.2",114,185,0,0,0
477,"Abbott","NFO",2,40,"0.2",0,308,0,0,0
478,"Netz","NFO",2,45,"0.0",19,40,2,20,0
479,"Bindon","NFO",2,40,"0.1",0,177,0,0,0
480,"Gibbs-White","NFO",3,79,"9.7",25746,4882,26,360,4
482,"Hudson-Odoi","NFO",3,58,"0.2",110,390,1,1,0
483,"Ndoye","NFO",3,55,"0.6",1130,1610,14,258,4
484,"Hutchinson","NFO",3,54,"0.1",0,171,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,12,0,0,0
486,"McAtee","NFO",3,55,"0.1",227,172,10,334,4
487,"Dominguez","NFO",3,49,"0.1",32,96,1,1,0
488,"I.Sangaré","NFO",3,49,"0.5",166,626,3,98,1
489,"Yates","NFO",3,45,"1.3",498,1973,0,0,0
490,"Wood","NFO",4,58,"1.0",375,2400,3,45,0
491,"Igor Jesus","NFO",4,58,"2.4",4101,4298,11,226,2
493,"Kalimuendo","NFO",4,54,"0.1",74,92,1,1,0
558,"Schlager","NFO",3,50,"0.1",183,106,11,286,3
581,"Diomande","NFO",2,54,"0.5",399,371,5,91,1
590,"Benda","NFO",1,45,"0.1",51,61,0,0,0
112,"Van Hecke","TOT",2,49,"6.8",4281,4082,18,360,4
147,"Tosin","TOT",2,44,"0.2",66,119,1,5,0
401,"Marmoush","TOT",4,70,"2.2",2541,7015,6,249,3
403,"Sávio","TOT",3,65,"0.7",1053,1793,6,150,2
455,"Tonali","TOT",3,54,"2.5",902,4831,12,344,4
494,"Vicario","TOT",1,45,"0.1",0,297,0,0,0
495,"Austin","TOT",1,40,"1.0",685,480,0,0,0
496,"Kinsky","TOT",1,45,"18.5",9195,7982,16,360,4
497,"Dubravka","TOT",1,40,"17.8",5599,8404,0,0,0
498,"Senesi","TOT",2,58,"4.3",353,11520,3,90,1
499,"Pedro Porro","TOT",2,55,"10.3",392,32233,8,180,2
500,"Romero","TOT",2,50,"0.1",0,109,0,0,0
502,"Robertson","TOT",2,44,"2.7",2180,2386,13,276,3
503,"Van de Ven","TOT",2,50,"3.9",3884,1774,15,270,3
505,"Spence","TOT",2,45,"0.3",0,444,0,0,0
506,"Udogie","TOT",2,45,"0.4",14,1034,7,86,1
507,"Phillips","TOT",2,45,"0.0",0,11,0,0,0
508,"Davies","TOT",2,40,"0.9",253,820,0,0,0
509,"Byfield","TOT",2,40,"0.1",74,60,0,0,0
510,"Rowswell","TOT",2,40,"0.1",88,70,0,0,0
511,"Souza","TOT",2,40,"0.2",0,305,0,0,0
512,"Kudus","TOT",3,65,"0.1",197,344,3,78,0
513,"Xavi","TOT",3,59,"0.0",13,22,0,0,0
514,"Tel","TOT",3,58,"0.2",85,839,8,257,3
515,"Maddison","TOT",3,63,"0.4",145,578,2,35,0
516,"Bentancur","TOT",3,55,"0.2",142,160,11,287,3
517,"Odobert","TOT",3,55,"0.0",3,3,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.1",0,367,0,0,0
519,"Gallagher","TOT",3,54,"0.2",53,324,3,128,2
520,"Bergvall","TOT",3,54,"0.2",29,149,2,72,1
521,"Kulusevski","TOT",3,65,"0.0",10,14,0,0,0
522,"Gray","TOT",3,49,"0.2",125,267,7,236,3
523,"Moore","TOT",3,50,"0.1",0,325,3,89,1
524,"Olusesi","TOT",3,44,"0.8",6645,1390,0,0,0
525,"Fernandes","TOT",3,58,"0.9",208,1959,6,204,2
526,"Solanke","TOT",4,59,"0.9",585,1484,5,105,1
527,"Richarlison","TOT",4,59,"0.9",0,3343,2,67,1
528,"Scarlett","TOT",4,45,"1.3",0,2386,0,0,0
578,"Mudryk","TOT",3,54,"0.1",7,519,1,16,0
601,"Williams-Barnett","TOT",3,45,"0.1",99,216,0,0,0
501,"Danso","SUN",2,50,"0.2",228,163,3,180,2
529,"Roefs","SUN",1,50,"2.9",315,4667,11,360,4
530,"Patterson","SUN",1,40,"0.1",0,101,0,0,0
531,"Ellborg","SUN",1,45,"0.1",11,54,0,0,0
532,"Ballard","SUN",2,49,"3.1",1215,4539,12,360,4
533,"Mukiele","SUN",2,55,"2.2",984,2592,13,270,3
534,"Hume","SUN",2,44,"3.8",290,11035,9,195,2
535,"Alderete","SUN",2,49,"0.3",40,524,1,23,0
536,"Reinildo","SUN",2,45,"0.4",99,932,7,360,4
537,"Seelt","SUN",2,45,"0.0",0,6,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,46,0,0,0
539,"O'Nien","SUN",2,40,"2.6",309,2416,1,66,1
540,"Masuaku","SUN",2,40,"0.1",0,170,0,0,0
541,"Meunier","SUN",2,45,"0.3",158,199,11,318,4
542,"E.Le Fée","SUN",3,58,"4.3",648,11136,13,348,4
543,"Diarra","SUN",3,54,"0.0",1,105,5,28,0
544,"Xhaka","SUN",3,55,"4.2",2149,6038,19,360,4
545,"Sadiki","SUN",3,49,"0.2",174,443,8,343,4
546,"Adingra","SUN",3,49,"0.0",0,94,0,0,0
547,"Mundle","SUN",3,49,"0.0",3,22,1,1,0
548,"Rigg","SUN",3,49,"0.1",9,45,2,17,0
549,"Talbi","SUN",3,54,"0.1",30,213,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",8,15,0,0,0
551,"N.Angulo","SUN",3,50,"0.1",107,281,12,254,4
552,"Brobbey","SUN",4,58,"6.7",1673,17442,7,309,4
553,"Isidor","SUN",4,55,"1.5",1568,2750,14,95,0
612,"Methalie","SUN",2,45,"0.0",13,7,0,0,0
613,"Ahoka","SUN",3,45,"0.3",393,425,0,0,0
646,"Fofana","SUN",3,55,"0.0",88,64,2,30,0
651,"J.Angulo","SUN",4,45,"0.5",3454,841,0,0,0
