element_id,web_name,team,element_type,now_cost,selected_by_percent,transfers_in_event,transfers_out_event,total_points,minutes,starts
369,"Ngumoha","LIV",3,59,"0.9",2283,22019,3,81,1
370,"Chiesa","LIV",3,54,"0.1",32,3263,0,0,0
371,"Gravenberch","LIV",3,60,"1.7",6450,29969,6,96,1
372,"Mac Allister","LIV",3,55,"1.5",6889,18267,3,103,1
373,"C.Jones","LIV",3,55,"0.0",1,668,0,0,0
374,"Endo","LIV",3,50,"0.1",516,1021,0,0,0
375,"Nyoni","LIV",3,50,"0.0",325,522,1,13,0
376,"Bajcetic","LIV",3,50,"0.0",11,30,0,0,0
377,"Munoz","LIV",3,65,"1.1",49806,12973,10,117,1
378,"McConnell","LIV",3,45,"0.2",887,2168,0,0,0
379,"Isak","LIV",4,90,"16.4",89088,122191,10,180,2
380,"Ekitiké","LIV",4,75,"0.1",472,2504,0,0,0
381,"Koumas","LIV",3,50,"0.0",109,246,1,12,0
382,"Danns","LIV",4,45,"0.0",473,448,0,0,0
383,"Elliott","LIV",3,54,"0.1",482,1287,0,0,0
579,"Araujo","LIV",2,54,"2.3",8331,57277,1,33,0
627,"Barcola","LIV",3,80,"0.5",46562,3130,0,0,0
238,"Grealish","MCI",3,65,"0.2",2243,3463,1,8,0
384,"Donnarumma","MCI",1,55,"8.0",38839,80902,3,180,2
386,"Bettinelli","MCI",1,45,"0.0",104,249,0,0,0
387,"O'Reilly","MCI",2,65,"19.3",52376,181378,4,150,2
388,"Guéhi","MCI",2,60,"19.0",82823,116657,12,180,2
389,"Matheus N.","MCI",2,60,"1.1",152,26683,1,33,0
390,"Rúben","MCI",2,55,"1.8",11776,15266,4,180,2
391,"Gvardiol","MCI",2,56,"17.5",339927,61094,14,164,2
392,"Aït-Nouri","MCI",2,54,"0.6",1531,16971,0,0,0
393,"Khusanov","MCI",2,55,"1.6",6218,15593,4,178,2
394,"Alleyne","MCI",2,50,"0.0",0,100,0,0,0
395,"Lewis","MCI",2,45,"0.2",1428,3902,1,56,1
396,"Vitor Reis","MCI",2,45,"0.0",85,190,1,1,0
397,"Semenyo","MCI",3,85,"21.0",35699,261373,7,180,2
398,"Foden","MCI",3,70,"4.9",109387,38465,10,171,2
399,"Cherki","MCI",3,77,"24.1",1117314,38338,22,108,1
400,"Doku","MCI",3,74,"1.0",348,23658,0,0,0
402,"Rodrigo","MCI",3,65,"0.0",0,227,0,0,0
404,"Reijnders","MCI",3,60,"0.0",0,1273,0,0,0
406,"Kovačić","MCI",3,55,"0.1",475,1423,2,42,0
407,"Echeverri","MCI",3,49,"0.0",120,298,0,0,0
408,"Phillips","MCI",3,50,"0.0",0,115,0,0,0
409,"Mukasa","MCI",3,45,"0.2",583,2116,0,0,0
410,"Monga","MCI",3,49,"0.0",129,239,0,0,0
411,"Haaland","MCI",4,155,"70.5",235720,26616,15,180,2
481,"Anderson","MCI",3,64,"5.3",20148,79219,5,143,2
587,"Rulli","MCI",1,50,"0.0",86,213,0,0,0
616,"Bouaddi","MCI",3,55,"0.1",7074,2012,1,8,0
621,"McAidoo","MCI",3,45,"0.1",4936,1348,1,8,0
622,"Braithwaite","MCI",2,40,"0.1",6822,1382,1,1,0
628,"Allan","MCI",3,60,"0.0",105,30,0,0,0
43,"Tielemans","MUN",3,60,"2.1",8151,32116,6,156,2
131,"Baleba","MUN",3,50,"0.2",1301,3584,0,0,0
162,"Andrey Santos","MUN",3,50,"0.9",4731,16036,3,76,1
325,"Darlow","MUN",1,45,"0.0",226,316,0,0,0
412,"Lammens","MUN",1,50,"14.2",21165,115660,3,180,2
413,"Bayindir","MUN",1,45,"0.0",0,215,0,0,0
414,"Heaton","MUN",1,40,"0.1",267,656,0,0,0
415,"Dorgu","MUN",3,59,"0.9",2373,22967,1,55,1
416,"De Ligt","MUN",2,50,"0.0",71,335,0,0,0
417,"Dalot","MUN",2,50,"2.3",6051,22585,3,83,1
418,"Maguire","MUN",2,50,"15.3",33437,151370,5,180,2
419,"Martinez","MUN",2,50,"1.3",5405,11506,1,90,1
420,"Yoro","MUN",2,49,"0.6",1113,7470,1,16,0
421,"Heaven","MUN",2,45,"0.4",982,5681,1,90,1
422,"Mazraoui","MUN",2,45,"0.7",2411,8427,2,96,1
423,"Shaw","MUN",2,45,"17.1",19887,182105,3,162,2
424,"Amass","MUN",2,40,"0.2",1004,1565,0,0,0
425,"Fredricson","MUN",2,40,"0.0",0,246,0,0,0
426,"B.Fernandes","MUN",3,120,"48.5",251103,213931,25,180,2
427,"Mbeumo","MUN",3,80,"30.5",54841,447345,13,180,2
428,"Cunha","MUN",3,80,"8.3",15105,95712,11,158,2
429,"Rashford","MUN",3,70,"1.6",13121,24842,3,124,1
430,"Mount","MUN",3,55,"0.0",39,394,0,0,0
431,"Amad","MUN",3,59,"0.6",171,27881,0,0,0
432,"Mainoo","MUN",3,55,"1.1",12260,8728,5,102,1
433,"Ugarte","MUN",3,50,"0.0",19,56,0,0,0
434,"J.Fletcher","MUN",3,50,"0.0",55,118,0,0,0
435,"Lacey","MUN",3,50,"0.1",225,739,1,10,0
436,"Collyer","MUN",3,50,"0.0",90,208,0,0,0
437,"Bendito Mantato","MUN",3,45,"0.2",1175,1877,0,0,0
438,"Fletcher","MUN",3,45,"0.3",1265,2934,0,0,0
439,"Šeško","MUN",4,70,"1.7",10773,32915,2,33,0
440,"Zirkzee","MUN",4,54,"0.5",3346,8549,0,0,0
441,"Obi","MUN",4,45,"1.2",12349,9960,0,0,0
405,"N.Gonzalez","NEW",3,55,"0.2",6244,1787,2,70,1
442,"Pope","NEW",1,50,"1.2",3218,12912,0,0,0
443,"Gillespie","NEW",1,45,"0.0",159,260,0,0,0
444,"Jaouen","NEW",1,45,"0.0",117,323,0,0,0
445,"Thiaw","NEW",2,50,"2.0",32608,17726,9,180,2
446,"Schär","NEW",2,50,"0.2",1241,3407,1,1,0
447,"Botman","NEW",2,50,"0.6",9910,4049,8,180,2
448,"Burn","NEW",2,49,"1.2",439,33438,0,0,0
449,"Hall","NEW",2,51,"8.0",341198,37335,14,180,2
450,"Livramento","NEW",2,49,"0.0",74,601,0,0,0
451,"A.Murphy","NEW",2,40,"0.1",0,1397,0,0,0
453,"Barnes","NEW",3,60,"1.1",11155,13305,5,180,2
454,"Elanga","NEW",3,61,"7.6",481364,45319,17,156,2
456,"J.Ramsey","NEW",3,50,"0.3",1202,4064,1,42,0
457,"J.Murphy","NEW",3,59,"0.1",646,2285,1,22,0
458,"Joelinton","NEW",3,54,"0.0",65,464,0,0,0
459,"L.Miley","NEW",3,55,"0.1",1316,909,6,165,2
460,"Willock","NEW",3,50,"0.4",13463,4425,9,104,1
461,"Touré","NEW",3,59,"0.2",504,4194,1,1,0
462,"Steur","NEW",3,50,"0.1",409,1586,2,74,1
463,"Woltemade","NEW",4,59,"1.3",6863,26045,4,19,0
464,"Wissa","NEW",4,61,"10.4",595315,47106,12,171,2
465,"Osula","NEW",4,60,"0.6",353,27574,4,55,1
466,"Neave","NEW",4,45,"0.8",11975,7602,0,0,0
559,"Bamba","NEW",3,50,"0.1",584,1751,1,14,0
567,"Horníček","NEW",1,50,"1.0",34071,9823,8,180,2
593,"Dedić","NEW",2,45,"1.9",151188,22397,12,180,2
609,"Shahar","NEW",2,40,"0.3",7986,2205,0,0,0
167,"Delap","NFO",4,55,"0.7",22934,7498,1,24,0
201,"Muñoz","NFO",2,54,"6.9",14617,129244,0,54,1
467,"Sels","NFO",1,50,"1.4",5038,10157,3,180,2
468,"John","NFO",1,45,"0.1",155,421,0,0,0
469,"N.Williams","NFO",2,50,"8.5",32805,48260,8,180,2
470,"Morato","NFO",2,50,"0.0",172,594,0,0,0
471,"Milenković","NFO",2,55,"1.7",3540,10073,5,180,2
472,"Murillo","NFO",2,55,"1.6",6078,12120,5,180,2
473,"Aina","NFO",2,45,"3.2",13690,30026,5,158,2
474,"Jair Cunha","NFO",2,45,"0.2",588,1201,2,180,2
475,"Savona","NFO",2,45,"0.0",16,57,0,0,0
476,"O.Richards","NFO",2,40,"0.2",722,1382,0,0,0
477,"Abbott","NFO",2,40,"0.3",1282,1729,0,0,0
478,"Netz","NFO",2,45,"0.0",111,283,2,20,0
479,"Bindon","NFO",2,40,"0.2",434,1376,0,0,0
480,"Gibbs-White","NFO",3,79,"9.1",112877,66206,15,180,2
482,"Hudson-Odoi","NFO",3,59,"0.2",1056,2980,1,1,0
483,"Ndoye","NFO",3,55,"0.6",21108,6230,12,126,2
484,"Hutchinson","NFO",3,54,"0.1",213,2287,0,0,0
485,"Bakwa","NFO",3,55,"0.0",0,401,0,0,0
486,"McAtee","NFO",3,55,"0.1",2322,853,5,163,2
487,"Dominguez","NFO",3,50,"0.1",241,708,1,1,0
488,"I.Sangaré","NFO",3,50,"0.7",160,18867,2,90,1
489,"Yates","NFO",3,45,"1.5",12313,12499,0,0,0
490,"Wood","NFO",4,59,"1.3",4911,28180,1,28,0
491,"Igor Jesus","NFO",4,59,"3.2",13009,49792,3,180,2
493,"Kalimuendo","NFO",4,55,"0.0",297,816,1,1,0
558,"Schlager","NFO",3,50,"0.1",882,764,5,106,1
581,"Diomande","NFO",2,55,"0.6",2230,10582,0,0,0
590,"Benda","NFO",1,45,"0.1",659,584,0,0,0
112,"Van Hecke","TOT",2,50,"8.0",11919,131101,2,180,2
401,"Marmoush","TOT",4,70,"1.9",65894,23098,2,90,1
403,"Sávio","TOT",3,65,"0.8",11611,23191,0,0,0
455,"Tonali","TOT",3,54,"3.1",7671,59906,4,164,2
494,"Vicario","TOT",1,45,"0.2",0,4347,0,0,0
495,"Austin","TOT",1,40,"0.9",5740,3556,0,0,0
496,"Kinsky","TOT",1,45,"20.4",26877,158629,3,180,2
497,"Dubravka","TOT",1,40,"18.2",72331,70348,0,0,0
498,"Senesi","TOT",2,59,"6.1",3742,122901,3,90,1
499,"Pedro Porro","TOT",2,55,"12.3",33252,134460,1,90,1
500,"Romero","TOT",2,50,"0.1",0,2927,0,0,0
501,"Danso","TOT",2,50,"0.2",515,2258,0,0,0
502,"Robertson","TOT",2,45,"3.5",9239,35115,5,157,2
503,"Van de Ven","TOT",2,50,"3.9",11494,49959,0,90,1
505,"Spence","TOT",2,45,"0.4",0,10992,0,0,0
506,"Udogie","TOT",2,45,"0.4",786,4343,2,26,0
507,"Phillips","TOT",2,45,"0.0",0,242,0,0,0
508,"Davies","TOT",2,40,"1.0",2542,7668,0,0,0
509,"Byfield","TOT",2,40,"0.1",354,415,0,0,0
510,"Rowswell","TOT",2,40,"0.1",437,625,0,0,0
511,"Souza","TOT",2,40,"0.3",1362,2993,0,0,0
512,"Kudus","TOT",3,65,"0.1",2662,1316,1,22,0
513,"Xavi","TOT",3,60,"0.0",54,263,0,0,0
514,"Tel","TOT",3,59,"0.4",1247,11169,4,157,2
515,"Maddison","TOT",3,64,"0.7",133,26062,1,22,0
516,"Bentancur","TOT",3,55,"0.2",553,1648,3,135,1
517,"Odobert","TOT",3,55,"0.0",16,28,0,0,0
518,"P.M.Sarr","TOT",3,49,"0.2",3880,2899,0,0,0
519,"Gallagher","TOT",3,54,"0.2",719,4183,0,45,1
520,"Bergvall","TOT",3,55,"0.2",328,2238,1,45,1
521,"Kulusevski","TOT",3,65,"0.0",48,105,0,0,0
522,"Gray","TOT",3,50,"0.2",1548,2585,4,152,2
523,"Moore","TOT",3,50,"0.2",730,3243,3,89,1
524,"Olusesi","TOT",3,45,"0.7",1026,6641,0,0,0
525,"Fernandes","TOT",3,59,"1.3",2942,27705,3,135,1
526,"Solanke","TOT",4,59,"1.1",4419,22484,2,37,0
527,"Richarlison","TOT",4,59,"2.1",5135,67425,2,67,1
528,"Scarlett","TOT",4,45,"1.9",27069,16201,0,0,0
601,"Williams-Barnett","TOT",3,45,"0.1",3071,1479,0,0,0
529,"Roefs","SUN",1,50,"3.5",5712,29114,7,180,2
530,"Patterson","SUN",1,40,"0.1",0,1198,0,0,0
531,"Ellborg","SUN",1,45,"0.1",244,596,0,0,0
532,"Ballard","SUN",2,50,"4.4",9470,49490,8,180,2
533,"Mukiele","SUN",2,55,"2.4",13723,14189,9,90,1
534,"Hume","SUN",2,45,"5.7",11209,47384,8,169,2
535,"Alderete","SUN",2,50,"0.4",1053,5957,1,23,0
536,"Reinildo","SUN",2,45,"0.4",1216,2375,7,180,2
537,"Seelt","SUN",2,45,"0.0",3,252,0,0,0
538,"Hjelde","SUN",2,40,"0.0",0,502,0,0,0
539,"O'Nien","SUN",2,40,"3.1",3354,20141,1,66,1
540,"Masuaku","SUN",2,40,"0.2",0,2328,0,0,0
541,"Meunier","SUN",2,45,"0.3",1673,1354,7,180,2
542,"E.Le Fée","SUN",3,59,"6.8",4272,152385,5,168,2
543,"Diarra","SUN",3,55,"0.1",115,1218,5,28,0
544,"Xhaka","SUN",3,55,"4.6",27126,27953,15,180,2
545,"Sadiki","SUN",3,50,"0.3",1214,2957,5,180,2
546,"Adingra","SUN",3,49,"0.0",154,1265,0,0,0
547,"Mundle","SUN",3,50,"0.0",49,96,1,1,0
548,"Rigg","SUN",3,50,"0.1",94,535,2,17,0
549,"Talbi","SUN",3,54,"0.2",253,2557,1,31,0
550,"Jocelin.T","SUN",3,50,"0.0",54,71,0,0,0
551,"Angulo","SUN",3,50,"0.1",3203,1934,8,122,2
552,"Brobbey","SUN",4,59,"10.4",16559,204629,4,129,2
553,"Isidor","SUN",4,55,"1.0",19924,8411,9,49,0
612,"Methalie","SUN",2,45,"0.0",175,38,0,0,0
613,"Ahoka","SUN",3,45,"0.2",9094,2770,0,0,0
